No,Kode_Provinsi,Provinsi,Kode_Lokasi,Kabupaten_Kota,Kode_Desa,Nama_Desa,Pagu
1286,10,JAMBI,1009,KAB. MUARO JAMBI,1505072025,Mekar Sari Makmur,773536000
1287,10,JAMBI,1009,KAB. MUARO JAMBI,1505072033,Bakti Mulya,722107000
1288,10,JAMBI,1009,KAB. MUARO JAMBI,1505072034,Panca Bakti,1006066000
1289,10,JAMBI,1009,KAB. MUARO JAMBI,1505082001,Kebon IX,991112000
1290,10,JAMBI,1009,KAB. MUARO JAMBI,1505082002,Talang Belido,1268371000
1291,10,JAMBI,1009,KAB. MUARO JAMBI,1505082003,Talang Kerinci,805486000
1292,10,JAMBI,1009,KAB. MUARO JAMBI,1505082004,Ladang Panjang,952645000
1293,10,JAMBI,1009,KAB. MUARO JAMBI,1505082005,Tangkit,1102537000
1294,10,JAMBI,1009,KAB. MUARO JAMBI,1505082006,Tangkit Baru,841383000
1295,10,JAMBI,1009,KAB. MUARO JAMBI,1505082007,Sungai Gelam,1530470000
1296,10,JAMBI,1009,KAB. MUARO JAMBI,1505082008,Parit,1032672000
1297,10,JAMBI,1009,KAB. MUARO JAMBI,1505082009,Petaling Jaya,762165000
1298,10,JAMBI,1009,KAB. MUARO JAMBI,1505082010,Sumber Agung,817539000
1299,10,JAMBI,1009,KAB. MUARO JAMBI,1505082011,Mingkung Jaya,789080000
1300,10,JAMBI,1009,KAB. MUARO JAMBI,1505082012,Trimulya Jaya,1031122000
1301,10,JAMBI,1009,KAB. MUARO JAMBI,1505082013,Mekar Jaya,970907000
1302,10,JAMBI,1009,KAB. MUARO JAMBI,1505082014,Sido Mukti,948412000
1303,10,JAMBI,1009,KAB. MUARO JAMBI,1505082015,Gambut Jaya,702149000
1304,10,JAMBI,1009,KAB. MUARO JAMBI,1505092001,Talang Bukit,745905000
1305,10,JAMBI,1009,KAB. MUARO JAMBI,1505092002,Talang Datar,666591000
1306,10,JAMBI,1009,KAB. MUARO JAMBI,1505092003,Sumber Mulya,655564000
1307,10,JAMBI,1009,KAB. MUARO JAMBI,1505092004,Mulya Jaya,692403000
1308,10,JAMBI,1009,KAB. MUARO JAMBI,1505092005,Matra Manunggal,677310000
1309,10,JAMBI,1009,KAB. MUARO JAMBI,1505092006,Bukit Mulya,685888000
1310,10,JAMBI,1009,KAB. MUARO JAMBI,1505092007,Sumber Jaya,665487000
1311,10,JAMBI,1009,KAB. MUARO JAMBI,1505092008,Pinang Tinggi,696282000
1312,10,JAMBI,1009,KAB. MUARO JAMBI,1505092009,Markanding,856491000
1313,10,JAMBI,1009,KAB. MUARO JAMBI,1505092010,Sungai Dayo,695462000
1314,10,JAMBI,1009,KAB. MUARO JAMBI,1505092011,Bahar Mulya,693773000
1315,10,JAMBI,1009,KAB. MUARO JAMBI,1505102001,Bukit Subur,717913000
1316,10,JAMBI,1009,KAB. MUARO JAMBI,1505102002,Tri Jaya,674965000
1317,10,JAMBI,1009,KAB. MUARO JAMBI,1505102003,Mekar Jaya,645148000
1318,10,JAMBI,1009,KAB. MUARO JAMBI,1505102004,Ujung Tanjung,712541000
1319,10,JAMBI,1009,KAB. MUARO JAMBI,1505102005,Tanjung Baru,661065000
1320,10,JAMBI,1009,KAB. MUARO JAMBI,1505102006,Tanjung Mulia,759838000
1321,10,JAMBI,1009,KAB. MUARO JAMBI,1505102007,Adipura Kencana,650331000
1322,10,JAMBI,1009,KAB. MUARO JAMBI,1505102008,Bukit Jaya,778491000
1323,10,JAMBI,1009,KAB. MUARO JAMBI,1505102009,Tanjung Sari,755258000
1324,10,JAMBI,1009,KAB. MUARO JAMBI,1505102010,Tanjung Lebar,1014154000
1325,10,JAMBI,1009,KAB. MUARO JAMBI,1505112001,Kunangan,746735000
1326,10,JAMBI,1009,KAB. MUARO JAMBI,1505112002,Talang Duku,858820000
1327,10,JAMBI,1009,KAB. MUARO JAMBI,1505112003,Tebat Patah,716525000
1328,10,JAMBI,1009,KAB. MUARO JAMBI,1505112004,Kemingking Dalam,1061876000
1329,10,JAMBI,1009,KAB. MUARO JAMBI,1505112005,Teluk Jambu,741555000
1330,10,JAMBI,1009,KAB. MUARO JAMBI,1505112006,Dusun Mudo,771721000
1331,10,JAMBI,1009,KAB. MUARO JAMBI,1505112007,Sekumbung,700626000
1332,10,JAMBI,1009,KAB. MUARO JAMBI,1505112008,Kemingking Luar,708362000
1333,10,JAMBI,1009,KAB. MUARO JAMBI,1505112009,Rukam,876739000
1334,10,JAMBI,1009,KAB. MUARO JAMBI,1505112010,Manis Mato,717482000
1335,10,JAMBI,1052,KOTA SUNGAI PENUH,1572012004,Pasar Baru,617334000
1336,10,JAMBI,1052,KOTA SUNGAI PENUH,1572012006,Gedang,784496000
1337,10,JAMBI,1052,KOTA SUNGAI PENUH,1572012014,Amar Sakti,671641000
1338,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022001,Koto Renah,672331000
1339,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022002,Koto Keras,723501000
1340,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022003,Koto Bento,651015000
1341,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022004,Koto Lolo,722693000
1342,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022005,Koto Tengah,687680000
1343,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022008,Koto Duo,1072107000
1344,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022010,Sungai Liuk,696451000
1345,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022011,Seberang,697683000
1346,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022015,Sumur Gedang,897768000
1347,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032001,Kampung Diilir,661640000
1348,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032002,Koto Beringin,678287000
1349,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032003,Maliki Air,654536000
1350,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032004,Tanjung,668770000
1351,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032005,Koto Teluk,661254000
1352,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032006,Kampung Dalam,691371000
1353,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032007,Simpang Tiga Rawang,794461000
1354,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032008,Larik Kemahan,670927000
1355,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032009,Dusun Diilir,655353000
1356,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032010,Paling Serumpun,1042333000
1357,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032011,Koto Dian,766946000
1358,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032012,Tanjung Muda,655549000
1359,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032013,Cempaka,653107000
1360,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042001,Baru Debai,681548000
1361,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042002,Pendung Hiang,671917000
1362,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042003,Koto Pudung,914159000
1363,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042004,Koto Dumo,927961000
1364,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042005,Sembilan,675450000
1365,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042006,Koto Tuo,640413000
1366,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042007,Koto Panap,632259000
1367,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042008,Koto Tengah,660989000
1368,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042009,Tanjung Bunga,645024000
1369,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042010,Koto Padang,684315000
1370,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042011,Tanjung Karang,606843000
1371,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042012,Kt. Baru Tanah Kampung,653089000
1372,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042013,Mekar Jaya,668044000
1373,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052001,Kumun Hilir,642587000
1374,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052002,Kumun Mudik,721485000
1375,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052003,Air Teluh,658852000
1376,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052004,Sandaran Galeh,777046000
1377,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052005,Debai,887174000
1378,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052006,Pinggir Air,925007000
1379,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052007,Renah Kayu Embun,1002797000
1380,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052008,Ulu Air,686740000
1381,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052009,Muara Jaya,746895000
1382,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062001,Sungai Jernih,789180000
1383,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062002,Aur Duri,690330000
1384,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062003,Pondok Agung,658129000
1385,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062004,Permanti,657493000
1386,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062005,Lawang Agung,845767000
1387,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062006,Karya Bakti,959003000
1388,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062007,Koto Lebu,647287000
1389,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072001,Koto Baru,767676000
1390,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072002,Koto Limau Manis,754886000
1391,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072003,Kampung Tengah,683541000
1392,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072004,Dujung Sakti,1041782000
1393,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072005,Permai Indah,644852000
1394,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072006,Srimenanti,674340000
1395,10,JAMBI,1052,KOTA SUNGAI PENUH,1572082001,Sumur Anyir,704225000
1396,10,JAMBI,1052,KOTA SUNGAI PENUH,1572082002,Koto Tinggi,861897000
1397,10,JAMBI,1052,KOTA SUNGAI PENUH,1572082003,Talang Lindung,721613000
1398,10,JAMBI,1052,KOTA SUNGAI PENUH,1572082004,Pelayang Raya,715600000
1399,10,JAMBI,1052,KOTA SUNGAI PENUH,1572082006,Sungai Ning,696940000
