Kode_Desa,Tahun,Nama_Desa,Uraian_Output,Cara_Pengadaan,if_score,if_flag,lof_score,lof_flag,rda_score,rda_flag,consensus_flag,typology_primary,typologies_str,top_error_feature,persistence_score,priority_tier,expert_verdict,modus_operandi_notes,years_flagged,rda_sparse_norm
1504062007,2023,Buluh Kasab,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0010951645036789,1,1.360303543870178,0,0.0003622328905147,1,1,Unclassified,Unclassified,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504062007,2023,Buluh Kasab,Pemeliharaan Sarana/Prasarana Posyandu/Polindes/PKD,Swakelola,-0.0392066684080906,1,1.0288080009516496,0,0.000564257848571,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1504062007,2023,Buluh Kasab,Penyertaan Modal BUMDes,Penyertaan Modal,-0.051637057877234,1,1.0738029471436514,0,0.0003414715947162,1,1,T1_Markup,T1_Markup,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1504062009,2023,Olak Kemang,Makanan Tambahan,Swakelola,-0.1405514415511733,1,1.070847259034689,0,0.0009858423759149,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1504062009,2023,Olak Kemang,Jumlah Peserta Pelatihan/Bimtek/Pengenalan Teknologi Tepat Guna untuk Pertanian/Peternakan,Swakelola,-0.0436230536792189,1,1.1955815600827182,0,0.0003515663074093,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1504062009,2023,Olak Kemang,Penyertaan Modal BUMDes,Penyertaan Modal,-0.0137986408903468,1,1.2669440332776596,0,0.0009183139366295,1,1,Unclassified,Unclassified,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0
1504062010,2023,Padang Kelapo,Makanan Tambahan,Swakelola,-0.1241467354613712,1,1.0675135282865973,0,0.0006011391593627,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1504062010,2023,Padang Kelapo,Jalan Pemukiman/Gang,Swakelola,-0.1837194800877434,1,1.4355425116698457,0,0.0004925238433986,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1504062011,2023,Sungai Lingkar,"Sambungan Air Bersih ke Rumah Tangga (pipanisasi, dll)",Swakelola,-0.1881945702607458,1,1.14665406137787,0,0.0006027805920039,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504062011,2023,Sungai Lingkar,Pembangunan Lumbung Desa,Swakelola,-0.2214296200537034,1,2.191974660885561,1,0.0009454372651279,1,1,T1_Markup,T1_Markup|T2_Ghost|T3_VolumePad|T6_BudgetExhaust|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
1504062011,2023,Sungai Lingkar,Penyertaan Modal BUMDes,Swakelola,-0.0318218955997192,1,1.0420679146520058,0,0.0023351994298889,1,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0
1504062013,2023,Sungai Ruan Ilir,Operasional Pemerintah Desa,Swakelola,-0.1192128671091271,1,1.237477831475749,0,0.0005238571188808,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1504062013,2023,Sungai Ruan Ilir,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0246245839893987,1,1.8849698442522616,1,0.0001030785560022,0,1,Unclassified,Unclassified,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0
1504062013,2023,Sungai Ruan Ilir,Pembangunan Lumbung Desa,Swakelola,-0.0412375878016653,1,1.514043204132388,0,0.0005481337917027,1,1,Unclassified,Unclassified,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504062013,2023,Sungai Ruan Ilir,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0169545232942724,1,661114762.2020268,1,4.0246880744134187e-05,0,1,Unclassified,Unclassified,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1504062015,2023,Rawa Mekar,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0169545232942724,1,388483659.95370704,1,3.23022683636599e-05,0,1,Unclassified,Unclassified,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1504062016,2023,Mekar Sari,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0579468643147014,1,1.0841781757324946,0,0.0017497663465107,1,1,T1_Markup,T1_Markup,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1504062017,2023,Kembang Seri Baru,Biaya Koordinasi Pemerintah Desa,Swakelola,-0.0255448185236907,1,1.1586991328193907,0,0.0008449354680307,1,1,Unclassified,Unclassified,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504072001,2023,Bungku,Gedung/Bangunan PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.1192349516778389,1,0.9742773818397644,0,0.0004376807304137,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504072001,2023,Bungku,"Prasarana Jalan Desa (Gorong-gorong, Selokan, Box/Slab Culvert, Drainase, Prasarana Jalan lain)",Swakelola,-0.1321292643038814,1,1.030260695803025,0,0.0003297039295488,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1504072001,2023,Bungku,Penyertaan Modal BUMDes,Penyertaan Modal,-0.0446834261833345,1,1.088218808400728,0,0.0008283918122724,1,1,T1_Markup,T1_Markup,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
1504072002,2023,Pompa Air,Penyertaan Modal BUMDes,Swakelola,-0.0126986992471885,1,1.007103926348186,0,0.0005212486983689,1,1,T1_Markup,T1_Markup,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1504072003,2023,Ladang Peris,Jumlah Frekwensi Penyelenggaraan Festival/Lomba Kepemudaan dan Olahraga tingkat Desa,Swakelola,-0.1044470598574455,1,1.052743245875765,0,0.0008494386240523,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504072005,2023,Penerokan,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.172253640859835,1,1.1945401516554173,0,0.0007105121658014,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1504072006,2023,Petajen,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0149812102393562,1,0.9858734115727896,0,0.0003559877868979,1,1,T1_Markup,T1_Markup,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1504072007,2023,Batin,Pengelolaan dan Pemeliharaan Lumbung Desa,Swakelola,0.0025155629280041,0,2.413900914014352,1,0.0016619903815672,1,1,Unclassified,Unclassified,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1504072007,2023,Batin,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0190888361158017,1,19753842.605498698,1,1.7060793212380913e-05,0,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1504072008,2023,Mekar Jaya,Sertifikat Tanah Desa,Swakelola,-0.0943343995697696,1,1.166921565218188,0,0.0016006632347667,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1504072008,2023,Mekar Jaya,Makanan Tambahan,Swakelola,-0.0116137243338305,1,1.8677847149137723,1,9.482213005413027e-05,0,1,Unclassified,Unclassified,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0
1504072009,2023,Sungkai,Gedung/Bangunan PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.1177189032362237,1,1.0081965778545536,0,0.0003726546437503,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504072009,2023,Sungkai,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.1211364101769719,1,1.1377501237407135,0,0.0016525120764215,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1504072009,2023,Sungkai,Jumlah Peserta Penyuluhan dan Pelatihan Bidang Kesehatan,Swakelola,-0.0354465223211272,1,1.1141835606773272,0,0.0004055229940052,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504072009,2023,Sungkai,Terselenggaranya pelayanan tanggap darurat bencana,Swakelola,0.0344518981748577,0,1.945911777869985,1,0.0009043140485645,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
1504082001,2023,Bulian Jaya,Biaya Koordinasi Pemerintah Desa,Swakelola,0.0696321809888643,0,2.4972281311421365,1,0.0011626943356726,1,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1504082001,2023,Bulian Jaya,Penyertaan Modal BUMDes,Swakelola,-0.023525771438844,1,1.0051005122077847,0,0.0005852127202735,1,1,T1_Markup,T1_Markup,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1504082002,2023,Tidar Kuranji,Jalan Pemukiman/Gang,Swakelola,-0.2016151911716925,1,1.639369900539747,0,0.0010416837252423,1,1,T1_Markup,T1_Markup|T2_Ghost|T3_VolumePad|T6_BudgetExhaust|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504082003,2023,Kehidupan Baru,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0150984842629123,1,0.9836856845839498,0,0.0008787910771815,1,1,T1_Markup,T1_Markup,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1504082004,2023,Bukit Sari,Pasar Desa,Swakelola,-0.164061120619101,1,1.0099870183773836,0,0.0003275657144111,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0
1504082004,2023,Bukit Sari,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.1434964345704609,1,1.1778136896586155,0,0.0006115229526321,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1504082004,2023,Bukit Sari,Penyertaan Modal BUMDes,Swakelola,-0.0695079209746194,1,1.0279696797515274,0,0.0007431911075154,1,1,T1_Markup,T1_Markup,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0
1504082005,2023,Karya Mukti,Dokumen Perencanaan Desa ,Swakelola,-0.0267340251933478,1,1.087700957904236,0,0.0006265965706296,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1504082005,2023,Karya Mukti,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0174379574089498,1,3.942978749968083,1,9.464090492953506e-05,0,1,Unclassified,Unclassified,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0
1504082005,2023,Karya Mukti,Penyertaan Modal BUMDes,Swakelola,-0.023525771438844,1,1.0051005122077847,0,0.0005852127202735,1,1,T1_Markup,T1_Markup,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0
1504082006,2023,Terusan,Penyertaan Modal BUMDes,Swakelola,-0.0679793426078729,1,1.0091346207465153,0,0.001452706068285,1,1,T1_Markup,T1_Markup,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1504082007,2023,Danau Embat,Jumlah alat produksi dan pengolahan pertanian yang diserahkan,Swakelola,0.0127025015908361,0,3.1891216420071733,1,0.0008744337996376,1,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506012001,2023,Badang,Kios milik Desa,Swakelola,-0.0734589610204446,1,1.6764314920062366,0,0.0047287373875729,1,1,Unclassified,Unclassified,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0
1506012002,2023,Tanjungtayas,Jumlah Ibu Hamil,Swakelola,0.0163202258490927,0,2.205458568800801,1,0.0005099262458424,1,1,Unclassified,Unclassified,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1506012004,2023,Pematang Pauh,Dukungan kegiatan seremonial di desa,Swakelola,-0.0216016058702591,1,1.1591425098780783,0,0.000705483032429,1,1,Unclassified,Unclassified,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506012017,2023,Brasau,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.1081860384979739,1,1.110346877339056,0,0.0009968556568597,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1506022014,2023,Teluksialang,Biaya Koordinasi Pemerintah Desa,Swakelola,-0.0210944644150555,1,1.333948719086211,0,0.0007334969973111,1,1,Unclassified,Unclassified,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0
1506032008,2023,Mekar Jati,Terselenggaranya Pembinaan PKK,Swakelola,0.1092891855781696,0,2.248562546473934,1,0.0004685010352713,1,1,T2_Ghost,T2_Ghost,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506032018,2023,Karya Maju,Bantuan Perikanan (Bibit/Pakan/dst),Swakelola,-0.045269595961347,1,1.7568216165827886,0,0.0007298437277749,1,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506032020,2023,Pasar Senin,Gedung/Bangunan PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.1787485337682897,1,1.0284228130133064,0,0.0008876508402411,1,1,T1_Markup,T1_Markup|T2_Ghost|T3_VolumePad|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1506032020,2023,Pasar Senin,Kios milik Desa,Swakelola,0.0268678705233862,0,3.880110632982965,1,0.0013638023079699,1,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1506042009,2023,Serdang Jaya,Gedung/Bangunan Perpustakaan/Taman Bacaan/Sanggar Belajar,Swakelola,0.0317778597655059,0,1.8909879068834043,1,0.0021392171148276,1,1,Unclassified,Unclassified,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506042011,2023,Lubuk Terentang,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.1337842347690917,1,1.069491372244152,0,0.0007624764630791,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506042011,2023,Lubuk Terentang,Jumlah alat produksi dan pengolahan peternakan yang diserahkan,Swakelola,0.0143268492776513,0,2.361144298212872,1,0.0007130394259649,1,1,Unclassified,Unclassified,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506042011,2023,Lubuk Terentang,Penyertaan Modal BUMDes,Swakelola,-0.0521339385154262,1,1.3908901179562396,0,0.0033276181519908,1,1,Unclassified,Unclassified,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1506042013,2023,Muntialo,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.1300742926043407,1,1.0841821528651594,0,0.0016948087589831,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506042013,2023,Muntialo,Rehabilitasi/Peningkatan Pasar Desa/Kios milik Desa,Swakelola,-0.0722607881340533,1,1.5605060727069815,0,0.0006244003075297,1,1,T1_Markup,T1_Markup,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0
1506042014,2023,Telukkulbi,Gedung/Bangunan PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,0.0610988404146921,0,2.047536141724298,1,0.000668682428854,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
1506042015,2023,Bunga Tanjung,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.1221506995496103,1,1.033903644628763,0,0.0017763650731236,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506042015,2023,Bunga Tanjung,Pemeliharaan Sarana dan Prasarana Kepemudaan dan Olah Raga Milik Desa,Swakelola,-0.0994237584986651,1,1.0649528468632363,0,0.0009351651269317,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506042016,2023,Sungaiterap,"Sumber Air Bersih Milik Desa (Mata Air/Tandon Penampungan Air Hujan/Sumur Bor, dll)",Swakelola,0.0073471624329026,0,2.104253153604588,1,0.0010707494409554,1,1,Unclassified,Unclassified,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0
1506042017,2023,Mandala Jaya,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0310287864830212,1,1.0341765307841364,0,0.0005586390471496,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506052006,2023,Lubuk Terap,Makanan Tambahan,Swakelola,-0.1030743449324218,1,1.116112747519957,0,0.0006010819472976,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506052006,2023,Lubuk Terap,Ambulance,Swakelola,-0.1035532852589055,1,1.0155919802302005,0,0.0003319668155182,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506052008,2023,Tanjungpaku,Rehabilitasi/Peningkatan Jembatan Desa,Swakelola,-0.1449220360662724,1,1.3560067835876646,0,0.0003342871678383,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1506052008,2023,Tanjungpaku,Gedung Balai Desa/Balai Kemasyrakatan,Swakelola,-0.096168688121769,1,1.5698159219758698,0,0.0032696560724873,1,1,Unclassified,Unclassified,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1506052012,2023,Tanjungbenanak,Pemeliharaan Gedung Balai Desa/Balai Kemasyarakatan,Swakelola,-0.1008771333690005,1,1.5889205459751763,0,0.0016782994748592,1,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506052013,2023,Bukitharapan,Jumlah Peserta Pelatihan Tenaga Keamanan/Ketertiban Pemerintah Desa,Swakelola,-0.0905886549405062,1,1.024031694351777,0,0.0008304081624333,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506052013,2023,Bukitharapan,Jumlah Kejadian Keadaan Darurat,Swakelola,0.0296934949990297,0,794645929.512214,1,0.0010308971099739,1,1,Unclassified,Unclassified,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0
1506052020,2023,Merlung,Makanan Tambahan,Swakelola,-0.0185834466840245,1,1.2252429180746716,0,0.0003288239481165,1,1,T1_Markup,T1_Markup,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0
1506062005,2023,Kelagian,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0476289968408419,1,1.02280576623479,0,0.0004376415178329,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506062005,2023,Kelagian,Gedung/Bangunan Posyandu/Polindes/PKD,Swakelola,0.0650016156519094,0,2.3446291295059805,1,0.0003713484077054,1,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506062007,2023,Talang Makmur,Terselenggaranya Pembinaan Karang Taruna/Klub Kepemudaan/Klub Olah raga,Swakelola,-0.1136487488613069,1,1.014282590567,0,0.0010623756712835,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506062008,2023,Sungaikeruh,"Pemeliharaan Prasarana Jalan Desa (Gorong-gorong, Selokan, Box/Slab Culvert, Drainase, Prasarana Jalan lain)",Swakelola,-0.1976085529671648,1,1.260507685126793,0,0.001029587148156,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1506072002,2023,Sri Agung,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0741201499034652,1,1.0385375837237318,0,0.000606570681887,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506072004,2023,Tanjungbojo,Makanan Tambahan,Swakelola,-0.038178121727159,1,1.1620903340716244,0,0.0004040578962211,1,1,T1_Markup,T1_Markup,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0
1506072005,2023,Kampung Baru,Jumlah Peserta Penyuluhan dan Pelatihan Bidang Kesehatan,Swakelola,-0.0384853120660108,1,1.1265915030995737,0,0.0003420156103844,1,1,T7_CrossCatDump,T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506072005,2023,Kampung Baru,Gedung Balai Desa/Balai Kemasyrakatan,Swakelola,-0.1264660073750952,1,1.1074343449841633,0,0.0010851413685745,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506072008,2023,Sungaipenoban,Pasar Desa,Swakelola,-0.0589595763710599,1,1.7888150646603278,1,0.0016407505293507,1,1,Unclassified,Unclassified,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506072009,2023,Rawangkempas,"Prasarana Jalan Desa (Gorong-gorong, Selokan, Box/Slab Culvert, Drainase, Prasarana Jalan lain)",Swakelola,-0.1318748471017056,1,1.05039436746725,0,0.0005174298194764,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506072009,2023,Rawangkempas,Pemeliharaan Sanitasi,Swakelola,-0.0773613795964011,1,1.016847552616716,0,0.0005093130831801,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506072011,2023,Sungaibadar,Mebelair Posyandu/Polindes/PKD,Swakelola,-0.1687790305537273,1,1.1666584748717432,0,0.0003727224113231,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1506082002,2023,Pulaupauh,Jumlah Frekwensi Pelatihan/Penyuluhan Pemberdayaan Perempuan,Swakelola,0.099429593354792,0,2.1934165631563136,1,0.0003399427440833,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
1506082008,2023,Tanahtumbuh,Makanan Tambahan,Swakelola,-0.0884249496213023,1,1.0980804607620365,0,0.0010662961647336,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506082009,2023,Sungaipaur,Gedung/Bangunan Perpustakaan/Taman Bacaan/Sanggar Belajar,Swakelola,0.0337443310248313,0,1.9691319252699817,1,0.0008096481962501,1,1,Unclassified,Unclassified,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1506082010,2023,Bukitbakar,Makanan Tambahan,Swakelola,-0.0677970262982455,1,1.116475120078811,0,0.0007616905506798,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506092002,2023,Dusun Mudo,Jumlah Peserta Penyuluhan dan Pelatihan Bidang Kesehatan,Swakelola,-0.0521304186081086,1,1.0067856508306472,0,0.0003562154769907,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
