Kode_Desa,Tahun,Nama_Desa,Uraian_Output,Cara_Pengadaan,if_score,if_flag,lof_score,lof_flag,rda_score,rda_flag,consensus_flag,typology_primary,typologies_str,top_error_feature,persistence_score,priority_tier,expert_verdict,modus_operandi_notes,years_flagged,rda_sparse_norm
1504032017,2023,Singkawang,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0270571771462908,1,13655312.80979256,1,0.0002600139,0,1,Unclassified,Unclassified,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0025115283
1504032018,2023,Tenam,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0981153494061787,1,1.0158155291409718,0,0.00057082623,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0121629685
1504032018,2023,Tenam,Jumlah Peserta Penyuluhan dan Pelatihan Bidang Kesehatan,Swakelola,0.0973357027195769,0,2.384491461274536,1,5.577989e-05,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0022036557
1504032018,2023,Tenam,Pembangunan Lumbung Desa,Swakelola,-0.012518090223429,1,10.001911094466765,1,7.714218e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.006468376
1504032018,2023,Tenam,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0270571771462908,1,5404162.169173979,1,0.00025579036,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0022942594
1504032019,2023,Sungai Buluh,Dukungan kegiatan seremonial di desa,Swakelola,0.1117819772900576,0,3.5712273616246373,1,0.00024346518,0,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0069861775
1504032019,2023,Sungai Buluh,Sertifikat Tanah Desa,Swakelola,0.152836778343732,0,2.848706645928018,1,1.9857524e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.00073748216
1504032019,2023,Sungai Buluh,Makanan Tambahan,Swakelola,0.1495339492783637,0,2.2390841105197987,1,0.00030925087,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0040584314
1504032021,2023,Pelayangan,Biaya Koordinasi Pemerintah Desa,Swakelola,0.1456855415946119,0,2.315895029173126,1,0.00011052537,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0021266735
1504032021,2023,Pelayangan,Dokumen Perencanaan Desa ,Swakelola,0.1067731217918095,0,2.3347187593754146,1,0.00020331264,0,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1504032021,2023,Pelayangan,Jumlah Peserta Pelatihan/Bimtek/Pengenalan Teknologi Tepat Guna untuk Pertanian/Peternakan,Swakelola,0.0222416214836673,0,2.3191667190629004,1,0.0011585221,1,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.004162818
1504042001,2023,Jelutih,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.1360995619633406,1,1.0213165211910211,0,0.0009397149,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.008331924
1504042001,2023,Jelutih,Jumlah alat produksi dan pengolahan peternakan yang diserahkan,Swakelola,-0.0285167285998493,1,1.6566874070736572,0,0.0016509345,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.014799086
1504042001,2023,Jelutih,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0273609381042616,1,29731651.47093995,1,0.00024929695,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0021466569
1504042002,2023,Olak Besar,Terselenggaranya Operasional Pengasuhan Bersama atau Bina Keluarga Balita (BKB),Swakelola,0.1252975155386352,0,2.351575878928544,1,0.000121999044,0,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1504042002,2023,Olak Besar,"Sistem Pembuangan Air Limbah (Drainase, Air limbah Rumah Tangga)",Swakelola,0.1546168470396141,0,2.169237778026052,1,0.00021243277,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0024374933
1504042002,2023,Olak Besar,Pemeliharan Saluran Irigasi Tersier/Sederhana,Swakelola,-0.0478085410501083,1,1.1524582645721315,0,0.0011607248,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.01399563
1504042004,2023,Aur Gading,Pembangunan Jalan Usaha Tani,Swakelola,-0.0516801387789714,1,1.036831649842735,0,0.00070199196,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0070151417
1504042004,2023,Aur Gading,Pembangunan Jalan Usaha Tani,Swakelola,-0.1798048445750707,1,1.0874636052249949,0,0.000846747,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0068275295
1504042004,2023,Aur Gading,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0264887518018758,1,204827567.83032244,1,0.00032314454,0,1,Unclassified,Unclassified,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0034896934
1504042005,2023,Paku Aji,Jumlah Peserta Pelatihan/Bimtek/Pengenalan Teknologi Tepat Guna untuk Pertanian/Peternakan,Swakelola,-0.0593074091703921,1,1.3541227590053575,0,0.0020590317,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.013262961
1504042007,2023,Mata Gual,Gedung/Bangunan PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0193054690648206,1,1.1333902169289278,0,0.0006725695,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.008263301
1504042007,2023,Mata Gual,Terselenggaranya Pembinaan Karang Taruna/Klub Kepemudaan/Klub Olah raga,Swakelola,0.1400436432230529,0,1.8929960904167975,1,1.8632281e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0011878964
1504042007,2023,Mata Gual,Pembangunan Lumbung Desa,Swakelola,-0.0136330134254059,1,1.046778051109343,0,0.00054910907,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.009405342
1504042009,2023,Koto Boyo,Saran/Prasarana PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa Lainnya,Swakelola,0.1508182553651897,0,4.653882948516088,1,2.9803292e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0005687838
1504042009,2023,Koto Boyo,Pembangunan Jalan Usaha Tani,Swakelola,-0.2413142932733981,1,1.646426670913845,0,0.005869503,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.012279568
1504042009,2023,Koto Boyo,Jumlah alat produksi dan pengolahan pertanian yang diserahkan,Swakelola,-0.0132654521338392,1,2.5759806842794637,1,0.00019658353,0,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.016497374
1504042009,2023,Koto Boyo,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0279395256249752,1,52924650.83735381,1,0.00024552416,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0016613542
1504042010,2023,Simpang Karmeo,Jumlah Frekwensi Pelatihan/Penyuluhan Pemberdayaan Perempuan,Swakelola,-0.0128655809093785,1,1.209188048073308,0,0.00053178833,1,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.0064012026
1504042011,2023,Karmeo,Pemeliharaan Sarana dan Prasarana PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0963298010626227,1,1.08337552891392,0,0.0009585617,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.004668484
1504042011,2023,Karmeo,Gedung/Bangunan PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0527517953721187,1,1.0271244350195206,0,0.0006104251,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0041507185
1504042011,2023,Karmeo,Pemeliharaan Sarana/Prasarana Posyandu/Polindes/PKD,Swakelola,0.1541856956549352,0,2.5096852099658378,1,0.0002602571,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504042011,2023,Karmeo,Peralatan Kesehatan Posyandu/Polindes/PKD,Swakelola,0.1407345615997772,0,2.034414494662045,1,0.00026090653,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.004960634
1504042011,2023,Karmeo,Penyertaan Modal BUMDes,Penyertaan Modal,-0.0357615119823208,1,1.240004683477722,0,0.0011376919,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.013226432
1504042013,2023,Jangga Baru,Makanan Tambahan,Swakelola,0.1414626881731982,0,2.556387072050865,1,2.4887511e-05,0,1,Unclassified,Unclassified,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504042013,2023,Jangga Baru,Jumlah alat produksi dan pengolahan peternakan yang diserahkan,Swakelola,-0.0427280844460422,1,1.138439546694949,0,0.0006553476,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.004459236
1504042015,2023,Bulian Baru,Jalan Pemukiman/Gang,Swakelola,-0.0841272990535967,1,1.017550586740764,0,0.00064533507,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0035829833
1504042015,2023,Bulian Baru,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0277752134404406,1,2448967.688815157,1,0.0002576396,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0018620291
1504042016,2023,Simpang Jelutih,Jumlah Peserta Penyuluhan dan Pelatihan Pendidikan bagi Masyarakat,Swakelola,0.1000691540128898,0,9.62488316231544,1,8.0447215e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0017424998
1504042017,2023,Simpang Aur Gading,Jumlah Peserta Penyuluhan dan Pelatihan Pendidikan bagi Masyarakat,Swakelola,0.084776817258133,0,1.8346883672911212,1,2.0270256e-05,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0024045445
1504042017,2023,Simpang Aur Gading,Jumlah alat produksi dan pengolahan pertanian yang diserahkan,Swakelola,0.0126308900505707,0,2.2229318467708734,1,0.00052999955,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.008967107
1504042017,2023,Simpang Aur Gading,Perlengkapan kesehatan tanggap darurat bencana,Swakelola,-0.0214160644694925,1,1.2920965628650551,0,0.0015731975,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,avg_completion,1.0,Tier 1 – High Priority,,,3,0.018946448
1504042017,2023,Simpang Aur Gading,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.027075093411809,1,1008553922.6475132,1,0.00014523082,0,1,Unclassified,Unclassified,avg_completion,1.0,Tier 1 – High Priority,,,3,0.003975419
1504042017,2023,Simpang Aur Gading,Penyertaan Modal BUMDes,Swakelola,-0.0817184825206103,1,1.2305760554388614,0,0.00049158104,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.013887715
1504052001,2023,Tebing Tinggi,Dukungan kegiatan seremonial di desa,Swakelola,-0.0365032708452311,1,1.1403184850791048,0,0.0008358336,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.008699298
1504052001,2023,Tebing Tinggi,Jumlah Peserta Penyuluhan dan Pelatihan Bidang Kesehatan,Swakelola,0.1738281574656918,0,2.9728939758283266,1,5.69636e-05,0,1,Unclassified,Unclassified,activity_category,1.0,Tier 1 – High Priority,,,3,0.0010600181
1504052001,2023,Tebing Tinggi,"Sumber Air Bersih Milik Desa (Mata Air/Tandon Penampungan Air Hujan/Sumur Bor, dll)",Swakelola,0.0893234600951275,0,2.185809302136148,1,0.0001658452,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.010181138
1504052003,2023,Serasah,Sertifikat Tanah Desa,Swakelola,-0.1075944750814591,1,1.030643242346099,0,0.0015875198,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.008545737
1504052003,2023,Serasah,Bantuan Perikanan (Bibit/Pakan/dst),Swakelola,-0.0189746033153254,1,2.2725495262336244,1,0.0035531945,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,avg_completion,1.0,Tier 1 – High Priority,,,3,0.008067136
1504052003,2023,Serasah,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0348575399664708,1,491613595.11968446,1,0.00029503723,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.006495902
1504052004,2023,Lubuk Ruso,Sertifikat Tanah Desa,Swakelola,0.0401351105843633,0,2.416771168037449,1,0.00024089855,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0077749183
1504052004,2023,Lubuk Ruso,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0304777394331164,1,1.8681509118322663,1,0.00017968577,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0019471662
1504052004,2023,Lubuk Ruso,"Poster/Baliho/Lainnya atas ke masyarakat Informasi APBDes, LPJ, dan lainnya",Swakelola,0.1640048197826374,0,3.43522844687501,1,9.020882e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0016332985
1504052005,2023,Kuap,Makanan Tambahan,Swakelola,0.167499901718957,0,2.189675377291731,1,3.2528507e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1504052005,2023,Kuap,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0270571771462908,1,7270971.555236342,1,0.0002558904,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.002138193
1504052006,2023,Senaning,Dukungan Penyelenggaraan pencegahan dan penanggulangan kerawanan sosial,Swakelola,0.1149727356241975,0,3.154444494130616,1,0.0003063705,0,1,Unclassified,Unclassified,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0015964481
1504052006,2023,Senaning,Sertifikat Tanah Desa,Swakelola,-0.0085377112495523,1,1.5556865751153608,0,0.00071737304,1,1,Unclassified,Unclassified,activity_category,1.0,Tier 1 – High Priority,,,3,0.005291213
1504052007,2023,Kubu Kandang,Biaya Koordinasi Pemerintah Desa,Swakelola,0.1362951445576309,0,3.675430881880044,1,9.017137e-05,0,1,Unclassified,Unclassified,activity_category,1.0,Tier 1 – High Priority,,,3,0.00407735
1504052008,2023,Ture,Makanan Tambahan,Swakelola,-0.0808830710693473,1,0.9827422798641589,0,0.00049749203,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0027166244
1504052008,2023,Ture,Jumlah Peserta Pelatihan/Bimtek/Pengenalan Teknologi Tepat Guna untuk Pertanian/Peternakan,Swakelola,0.1352880136743149,0,1.7385467674127049,1,2.8809984e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0009834648
1504052008,2023,Ture,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.1579954820770958,1,1.18101329760275,0,0.000632492,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.006471986
1504052009,2023,Pulau Betung,Sertifikat Tanah Desa,Swakelola,-0.0136305392300342,1,1.3126131589957473,0,0.0012946796,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0
1504052009,2023,Pulau Betung,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.1538975116210723,1,1.045464684722513,0,0.0009795029,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0036739812
1504052009,2023,Pulau Betung,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0437140819435409,1,8.081137261131838,1,0.00032305796,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0032320034
1504052010,2023,Lopak Aur,Rehabilitasi/Peningkatan/Pengerasan Jalan Lingkungan Permukiman/ Gang,Swakelola,-0.0445008894905913,1,0.9885906018991628,0,0.00049831823,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504052010,2023,Lopak Aur,Pemeliharaan Sarana dan Prasarana Kepemudaan dan Olah Raga Milik Desa,Swakelola,0.163866837514949,0,122172851.80881834,1,6.068475e-06,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,6.926102e-05
1504052011,2023,Selat,Gedung/Bangunan PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.040898117016328,1,1.083722382572504,0,0.00070104655,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,avg_completion,1.0,Tier 1 – High Priority,,,3,0.019438762
1504052012,2023,Teluk,Rehabilitasi/Peningkatan Sarana dan Prasarana Kebudayaan/Rumah Adat/Keagamaan Milik Desa,Swakelola,-0.2113634098305838,1,3.5851406666392736,1,0.0045790747,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.08202448
1504052012,2023,Teluk,Jumlah alat produksi dan pengolahan peternakan yang diserahkan,Swakelola,-0.0243286447321771,1,1.0512832130205128,0,0.00066070433,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
1504052015,2023,Simpang Kubu Kandang,Terselenggaranya Musyawarah Desa Non Reguler,Swakelola,0.1327889254551872,0,2.0317164063330178,1,0.00014820872,0,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.003874761
1504052015,2023,Simpang Kubu Kandang,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0213337926914675,1,844453987.0770756,1,0.00022851952,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0052730995
1504052016,2023,Awin,Kolam Perikanan Darat Milik Desa,Swakelola,0.0108769847047789,0,2.1573080876326727,1,0.00062851387,1,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.008869904
1504052017,2023,Olak Rambahan,Biaya Koordinasi Pemerintah Desa,Swakelola,0.0535153608276804,0,4.1603846551833135,1,0.0020805388,1,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1504052017,2023,Olak Rambahan,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0270571771462908,1,5323909.810547594,1,0.00025476608,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0021044877
1504052019,2023,Teluk Ketapang,Sertifikat Tanah Desa,Swakelola,-0.0640354694026884,1,1.9341159334611748,1,0.0010708878,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0059627932
1504052019,2023,Teluk Ketapang,Jumlah Peserta Penyuluhan dan Pelatihan Pendidikan bagi Masyarakat,Swakelola,0.0719072740576884,0,1.91984967437208,1,3.3908716e-05,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0014762951
1504052019,2023,Teluk Ketapang,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0270571771462908,1,4031837.094010857,1,0.0002543303,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0028421027
1504052020,2023,Kampung Pulau,Terselenggaranya Musyawarah Desa Non Reguler,Swakelola,0.1393982015875722,0,4.309797141439477,1,0.00023296876,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.004033411
1504052020,2023,Kampung Pulau,Dokumen Perencanaan Desa ,Swakelola,0.1527198483982512,0,2.1024041905833872,1,1.7999675e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.00060558954
1504052020,2023,Kampung Pulau,Batas Tanah Desa,Swakelola,0.100238880486142,0,2.5142644205859668,1,7.7864664e-05,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0025352312
1504052020,2023,Kampung Pulau,Jumlah Peserta Penyuluhan dan Pelatihan Pendidikan bagi Masyarakat,Swakelola,0.0759531024950027,0,1.9407010741414903,1,5.2759096e-05,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0018944484
1504062001,2023,Batu Sawar,Pembangunan Jalan Usaha Tani,Swakelola,-0.1861855848124191,1,1.0786806407283531,0,0.0011541252,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0058757453
1504062001,2023,Batu Sawar,Jumlah Peserta Pelatihan Pembinaan Lembaga Kemasyarakatan,Swakelola,0.1396149104943541,0,1.9255381238922984,1,4.584974e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504062001,2023,Batu Sawar,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0204741112813159,1,2.6950958542659835,1,7.679259e-05,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0021880723
1504062002,2023,Peninjauan,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.1924405819283308,1,1.124431042927672,0,0.00075290486,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.005400151
